,Date,Open,High,Low,Close,Adj Close,Volume,30_day_mean,14_day_mean,7_day_mean,Target,30_day_vmean,14_day_vmean,7_day_vmean,30_day_mean_SP500,14_day_mean_SP500,30_day_preformance_SP500,14_day_preformance_SP500,7_day_preformance_SP500,30_day_preformance_Tech,14_day_preformance_Tech,7_day_preformance_Tech
91,2017-05-15,39.002499,39.162498,38.762501,38.924999,36.797859,104038800,0.0743306207788648,0.0543353173191591,0.0332178892916884,-0.0383360798668885,98905080.0,120811914.28571428,128097257.14285716,0.012330748217623266,0.0052361736881221576,0.012330748217623266,0.0052361736881221576,0.0017532921302708835,0.04870208100136939,0.028983642272724524,0.021415203636039475
92,2017-05-16,38.985001,39.014999,38.68,38.8675,36.743511,80194000,0.07082774033654,0.0477424925875612,0.0235642030822139,-0.0222893154471908,99751480.0,122851400.0,129604571.42857143,0.0178678767662572,0.006517425847014275,0.0178678767662572,0.006517425847014275,0.005091185727960262,0.059073571145219904,0.03917230063535595,0.03011676293029255
93,2017-05-17,38.400002,38.642502,37.427502,37.5625,35.509815,203070800,0.0518147070498705,0.0263704882332662,-0.000399706221654,-0.0035281067170548,99759853.33333331,122853485.71428572,125445028.57142857,0.011971496033565883,-0.002824622337531908,0.011971496033565883,-0.002824622337531908,-0.007079343650258021,0.061233032718766366,0.033866082941017735,0.021170728239879637
94,2017-05-18,37.817501,38.334999,37.782501,38.134998,36.051037,134272800,0.0334179929783121,0.0061525463097826,-0.0197278022588407,0.0176634841830382,103876693.33333331,133288171.42857143,126596628.57142857,-0.005028331903709595,-0.01628872698105001,-0.005028331903709595,-0.01628872698105001,-0.01952464627453588,0.02755415209402368,0.002085838677238034,-0.0070167864714701005
95,2017-05-19,38.345001,38.494999,38.157501,38.264999,36.173931,107843200,0.0461531691244397,0.0167186973546525,-0.0036562546127968,0.002730819174751,104656733.33333331,136918971.42857143,123418228.57142857,0.007468805628369535,-0.007171865187356127,0.007468805628369535,-0.007171865187356127,-0.010605851993708282,0.057406739480928726,0.025346007831883524,0.004065921198993129
96,2017-05-22,38.5,38.645,38.227501,38.497501,36.39373,91865600,0.0482156434744262,0.0168420376775665,0.0006033248203216,-0.0043041868867662,105431640.0,135021228.57142857,124078285.71428572,0.012993350561616527,-0.0016059890006483114,0.012993350561616527,-0.0016059890006483114,-0.0031860166023617896,0.062371820297822726,0.02529162672965587,0.011994130345003271
97,2017-05-23,38.724998,38.724998,38.327499,38.450001,36.348824,79675600,0.0518904879694555,0.0196778577271839,0.0050050347019551,-0.0066939366138672,106270866.66666669,128625285.71428572,121627600.0,0.01691866483395277,0.0044165095327885874,0.01691866483395277,0.0044165095327885874,0.001922723244888026,0.06750919117647056,0.03873087230915538,0.01660422939570054
98,2017-05-24,38.459999,38.5425,38.1675,38.334999,36.240101,76712000,0.0420269445795409,0.0082862578766512,-0.0020573032930603,-0.0014972723130004,106402266.66666669,121260114.28571428,114422971.42857143,0.020174857259380004,0.004862351922135372,0.020174857259380004,0.004862351922135372,0.0031036182424246804,0.07692023588215743,0.03942013486617349,0.017627436096545223
99,2017-05-25,38.432499,38.587502,38.2575,38.467499,36.365364,76942400,0.0387255442696091,0.0041243046184035,-0.0007614570992622,-0.0003904210320818,104908746.66666669,120061857.14285716,110519142.85714284,0.024398954148332323,0.007176983493355992,0.024398954148332323,0.007176983493355992,0.002075232371961399,0.08238649517089383,0.04078688835991716,0.01035817085363424
100,2017-05-26,38.5,38.560001,38.327499,38.4025,36.303917,87710400,0.0377148709931742,0.002627482977664,0.0030519577192199,-0.0081173345932792,104760160.0,117749828.57142857,110054628.57142857,0.030965251624693626,0.006066818337125072,0.030965251624693626,0.006066818337125072,0.013239891730837904,0.09742349287598132,0.04138480493786208,0.019795002088263954
101,2017-05-30,38.355,38.607498,38.3325,38.4175,36.318089,80507600,0.0310068151651651,-0.0034519199133378,-0.0010975444683201,-0.0015668364834487,105307453.33333331,110085600.0,93574571.42857143,0.033888931759137875,0.004201400744509925,0.033888931759137875,0.004201400744509925,0.024198514454131972,0.09599514563106804,0.041456108862204355,0.04881542273149591
102,2017-05-31,38.4925,38.5425,38.095001,38.189999,36.103031,97804800,0.0319428433554059,0.0003294880903804,0.0004827127886162,0.0095207207338879,105780093.33333331,104656028.57142857,85893828.57142857,0.031205576876283295,0.007860513436721676,0.031205576876283295,0.007860513436721676,0.018664316407814983,0.10551346448352238,0.04176570458404084,0.03754711975487522
103,2017-06-01,38.2925,38.3325,38.055,38.294998,36.202286,65616400,0.0237085299230138,-0.005025028670153,-0.0052604086654728,0.0049372574514264,107080586.66666669,104269028.57142857,84459771.42857143,0.02934220786691614,0.008689515792286726,0.02934220786691614,0.008689515792286726,0.011913488968293553,0.08689761534633082,0.0362196375693067,0.02393838708930516
104,2017-06-02,38.395,38.862499,38.2225,38.862499,36.738785,111082800,0.0238734943101816,-0.0026948908409733,-0.0018290892818819,0.0056328651507377,106957346.66666669,101168742.85714284,80709885.71428572,0.0378155026913506,0.01623447191988102,0.0378155026913506,0.01623447191988102,0.014284283950205352,0.0900991675803478,0.03849228578764321,0.02153055806678433
105,2017-06-05,38.584999,38.612499,38.365002,38.482498,36.379551,101326800,0.0261217349371553,0.0027612383458403,0.0043413001968286,0.0066293365934048,107550826.66666669,99809800.0,85196628.57142857,0.03528627364379938,0.01831677791794414,0.03528627364379938,0.01831677791794414,0.015166089922170755,0.08935075543526302,0.039451603802942686,0.021446127464989986
106,2017-06-06,38.474998,38.952499,38.445,38.612499,36.502438,106499600,0.0205050972934803,0.0006780274389959,0.0010127688909247,0.0070327890307042,108618933.33333331,99616085.71428572,88713028.57142857,0.02598372378529578,0.011382587178474096,0.02598372378529578,0.011382587178474096,0.009288079882467238,0.0727243175887384,0.026893787690632165,0.01636609403873803
107,2017-06-07,38.755001,38.994999,38.619999,38.842499,36.719887,84278400,0.0255743345352948,0.0089164000311454,0.0081384270403211,-0.0405424094654962,109884346.66666669,101495057.14285716,92935485.71428572,0.021213431814269088,0.020596319687782114,0.021213431814269088,0.020596319687782114,0.007260302340029074,0.07398085912483467,0.040869065849923385,0.02066500004266098
108,2017-06-08,38.8125,38.884998,38.599998,38.747501,36.630066,85003200,0.0245856614302745,0.0097467229832697,0.0086783070998944,-0.0675973043597855,110177426.66666669,93009885.71428572,92445200.0,0.018957881606375928,0.03379638083994068,0.018957881606375928,0.03379638083994068,0.009371099694402595,0.08541974813315527,0.0795048478928938,0.029261035351169317
109,2017-06-09,38.797501,38.797501,36.505001,37.244999,35.209675,259530800,0.0217666430790162,0.0074936592394495,0.0065787978953793,-0.0586670866680422,110338706.66666669,89490628.57142857,93087428.57142857,0.01953801732435036,0.027418749499234615,0.01953801732435036,0.027418749499234615,0.00859403137069823,0.09310024288584366,0.06276511695028408,0.024305399451512836
110,2017-06-12,36.435001,36.522499,35.627499,36.355,34.368305,289229200,-0.0428193635995498,-0.0546492047449088,-0.055782283514396,-0.003995590961819,117090226.66666669,100325457.14285716,116191142.85714284,0.013452090504996605,0.016198826244863282,0.013452090504996605,0.016198826244863282,0.004234885020594878,0.03243344861645337,0.0013718770983352927,-0.02203893347051718
111,2017-06-13,36.790001,36.862499,36.287498,36.647499,34.644825,136661600,-0.033842192567603,-0.0417710884250774,-0.0399805893645972,-0.0198905825706884,123949813.33333331,114422857.14285716,148135828.57142857,0.01911241364873355,0.015481593965891318,0.01911241364873355,0.015481593965891318,0.0011804481589943942,0.05339730367978945,0.011359364013374066,-0.009956818200973784
112,2017-06-14,36.875,36.875,35.959999,36.290001,34.306866,126124800,-0.0320463708876175,-0.0360872124689464,-0.0319707518020973,-0.0367610589228633,124024813.33333331,118493285.71428572,151789942.85714287,0.022040526128688155,0.01763130827305631,0.022040526128688155,0.01763130827305631,0.0024283891821825446,0.04767811412241945,0.009019719919977121,-0.01216550458304888
113,2017-06-15,35.830002,36.119999,35.552502,36.072498,34.101238,128661600,-0.0594689120053007,-0.0606234581946377,-0.0533327843788569,0.020636791598655,122182013.33333331,122022771.42857143,155332514.2857143,0.015772051120888277,0.006059247823235933,0.015772051120888277,0.006059247823235933,-0.0031991183920524525,0.024710606571012164,-0.019768211165103834,-0.03555245045636542
114,2017-06-16,35.945,36.125,35.549999,35.567501,33.623837,201444400,-0.055981476755415,-0.0529930989311443,-0.040717534667816,0.0084821462928665,120377800.0,125717000.0,158498514.2857143,0.017344620238598295,0.006933112445640829,0.017344620238598295,0.006933112445640829,-0.00032483151934820635,0.02809315866084416,-0.015704944981499408,-0.03563357715081856
115,2017-06-19,35.915001,36.685001,35.915001,36.584999,34.585728,130165600,-0.0562033702328945,-0.0492119259359995,-0.0311385931530033,0.0151504220237313,123976360.0,133840857.14285716,175236514.2857143,0.02097501640632523,0.012804405246157271,0.02097501640632523,0.012804405246157271,0.0034014304082949716,0.035370204379648724,-0.009568182527987721,-0.03772533550335854
116,2017-06-20,36.717499,36.717499,36.235001,36.252499,34.271408,99600400,-0.0344593615927609,-0.0234615030654812,0.0016952773998277,-0.0085146739404056,124671520.0,137387857.14285713,181688285.7142857,0.021133861679875247,0.014501393011346831,0.021133861679875247,0.014501393011346831,0.005857026173970498,0.041420346171616745,-0.011989727105156698,-0.03543389166561513
117,2017-06-21,36.380001,36.517502,36.1525,36.467499,34.474659,85063200,-0.0428813278614735,-0.0291639451650874,0.0005992082653877,0.0051954881050041,121491213.33333331,137516114.2857143,158841085.7142857,0.015710490593692495,0.009794465257798047,0.015710490593692495,0.009794465257798047,0.005536135340577372,0.03740511962245963,-0.008321485204207115,0.01402657911013733
118,2017-06-22,36.442501,36.674999,36.279999,36.407501,34.417938,76425200,-0.0394786312557122,-0.0239378426830466,0.0025348659960524,0.0003429159049285,119109266.66666669,138905171.42857143,129674514.28571428,0.016943495258241285,0.002517192589911442,0.016943495258241285,0.002517192589911442,0.0013351683339153297,0.0343276154791874,-0.007276568606242141,0.0027072047401622517
119,2017-06-23,36.282501,36.790001,36.2775,36.57,34.571552,141757600,-0.0420419653101877,-0.0245796792677968,-0.0005017492689753,-0.0097405415637805,118216013.33333331,136429628.57142857,121069314.28571428,0.01662323996592672,-0.0013044387836722972,0.01662323996592672,-0.0013044387836722972,-0.003723785166240372,0.031653374026483654,-0.014493402424147515,-0.0023565666636454737
120,2017-06-26,36.7925,37.07,36.345001,36.455002,34.462845,102769600,-0.0270095202064081,-0.0064760165196769,0.0159163548953927,-0.0091887814578617,119307253.33333331,139317542.85714287,123302571.42857143,0.02126699102171846,0.004687654199151325,0.02126699102171846,0.004687654199151325,0.007912084285561186,0.04142742104894609,0.0015151387614581347,0.03843401254465679
121,2017-06-27,36.252499,36.540001,35.904999,35.932499,33.968899,99047600,-0.0396964641295691,-0.0178706636204965,-0.0027802730785309,-0.0092567098695272,118395973.33333331,139051114.2857143,119603714.28571428,0.01769438341172446,0.0017721820865696332,0.01769438341172446,0.0017721820865696332,0.0020976950033729145,0.018447587388283556,-0.024222918843608453,0.011832284945692925
122,2017-06-28,36.122501,36.5275,35.790001,36.4575,34.465206,88329600,-0.0408109310908377,-0.0166304362682591,-0.0075554442902831,-0.0032634355433013,118229600.0,140106057.14285713,104975600.0,0.010043459275124091,-0.002288160310894093,0.010043459275124091,-0.002288160310894093,-0.005670303576180779,-0.0033393936076112087,-0.04580500117236533,-0.00839642356502569
123,2017-06-29,36.177502,36.282501,35.57,35.919998,33.957077,125997600,-0.0369102915721953,-0.0099544642216757,-0.0068531628153797,-0.0084321114982577,118500786.66666669,140343657.14285713,98999028.57142857,0.02493967561216152,0.0024585554857802882,0.02493967561216152,0.0024585554857802882,-0.003378681661266657,0.006775256392407905,-0.04778102694369319,-0.01280071440556742
124,2017-06-30,36.112499,36.240002,35.945,36.005001,34.037437,92096400,-0.0367410221677863,-0.0066459830932565,-0.0065337471697042,-0.0024984385453101,115931680.0,130805571.42857143,102770057.14285716,0.03164323116843396,0.0013685755272312351,0.03164323116843396,0.0013685755272312351,-0.004144614665622708,0.021178264287586162,-0.00883850791650527,-0.022548804437362915
125,2017-07-03,36.220001,36.325001,35.775002,35.875,33.914539,57111200,-0.0324066936069235,-0.0030571883149993,-0.0025276956219129,-0.0150634629037614,114525800.0,116724657.14285716,103774800.0,0.025310263687235643,-0.0011338660312635697,0.025310263687235643,-0.0011338660312635697,-0.0024657421842948298,-0.0021311394161669067,-0.028703748371846104,-0.03132614681884935
126,2017-07-05,35.922501,36.197498,35.68,36.022499,34.053974,86278400,-0.0385348614763659,-0.0101364843652774,-0.0098538981352902,0.0033984465750283,112834733.33333331,111042485.71428572,101015657.14285716,0.018251431587501796,-0.005307416879795314,0.018251431587501796,-0.005307416879795314,-0.001589550859466408,-0.02183426335409481,-0.042735430073416146,-0.04047424366312345
127,2017-07-06,35.755001,35.875,35.602501,35.682499,33.732555,96515200,-0.0408122891163638,-0.0129014644616103,-0.0130717506340091,0.0140630915224898,112648493.33333331,108196314.28571428,93090057.14285716,0.011013583419550818,-0.00028876220020288354,0.011013583419550818,-0.00028876220020288354,-0.008136470048949834,-0.0291646935583394,-0.01588155888890186,-0.05230527002910824
128,2017-07-07,35.724998,36.1875,35.724998,36.044998,34.075245,76806800,-0.0390650823866509,-0.0135838767446449,-0.0098491183790289,0.0180719301862159,113209813.33333331,105900142.85714284,92196571.42857143,0.005042870646828375,-0.007288461854855877,0.005042870646828375,-0.007288461854855877,-0.009366508779562853,-0.027244927122034846,-0.016527636114618525,-0.028028282435990454
129,2017-07-10,36.0275,36.487499,35.842499,36.264999,34.28323,84362400,-0.0285461396658924,-0.0047995678444451,0.0006249012959522,0.0111843279488312,113212973.33333331,96997457.14285716,89019314.28571428,0.006212804103687947,-0.007385723936050423,0.006212804103687947,-0.007385723936050423,-0.0017252027833818916,-0.019371820318025187,-0.014241526893495234,-0.005894596860454995
130,2017-07-11,36.182499,36.462502,36.095001,36.3825,34.394318,79127200,-0.0222531822064661,-0.0007397826071468,0.0053087679184824,0.02057256491649,113460306.66666669,93725800.0,88452571.42857143,0.005322012839097084,-0.00951172337247923,0.005322012839097084,-0.00951172337247923,-0.00615383355579402,-0.01565090768438811,-0.015684501210109773,-0.0029211799953906066
131,2017-07-12,36.467499,36.544998,36.205002,36.435001,34.443928,99538000,-0.0124903017410262,0.0081951479916255,0.0132072238512657,0.0212694321669047,113174200.0,92263428.57142857,81756800.0,0.00998478232925729,-0.0014594291008522679,0.00998478232925729,-0.0014594291008522679,0.002696360941873943,-0.00035774213606132104,0.003545785958801631,0.026696566043017695
132,2017-07-13,36.375,37.122501,36.360001,36.942501,34.923702,100797600,-0.0133140495220197,0.0054641532314968,0.0092152239762789,0.0271462697819275,113808546.66666669,93297342.85714284,82819885.71428572,0.012154179241026014,0.003113973906621683,0.012154179241026014,0.003113973906621683,0.0055935082401424325,-0.005889493323742311,0.0012593852501932303,0.03363932242212467
133,2017-07-14,36.9925,37.3325,36.8325,37.259998,35.223858,80528400,0.0053607408273578,0.0226691527251975,0.0257174627218113,0.0140591684434968,113908306.66666669,95038228.57142857,89060800.0,0.013872042721420638,0.0059597888813586195,0.013872042721420638,0.0059597888813586195,0.0075613589053717956,0.002026666063660513,0.00646179703824845,0.04891587369218393
134,2017-07-17,37.205002,37.724998,37.142502,37.389999,35.346741,95174000,0.0123282041308779,0.0271038264727631,0.0272557620817168,0.014567580067075,114405373.33333331,90664714.28571428,88239371.42857143,0.01160705472014733,0.006622137092153232,0.01160705472014733,0.006622137092153232,0.014879675172482069,0.00384337677735113,0.001014167528148849,0.056262249721378936
